,Stage,GATA6,NANOG,T,EOMES,ID2,PRDM1,ID1,ZNF516,SHOX2,TBX3,GATA4,OTX2,HAND1,NFIB,SOX2,MSX1,KLF8,GRHL2,ZNF521,BHLHE40,TFAP2A,GATA3,ZEB2,BNC2,KAT7,NFE2L3,ZEB1,FOXF1,PITX2,HOXB3,ID4,ZNF165,TCF7L2,POU5F1,SP5,ZIC3,TRPS1,ID3,AEBP2,CDX1,TCF7L1,MIER1,KLF6,MYCN,SMAD2,PLAGL1,ZSCAN10,ZNF652,HOXB6,MSX2,SOX5,ZFP36L2,LEF1,BCL11A,HBP1,IRX3,MEIS2,ZFX,TERF1,TOX,FOXH1,HESX1,SOX11,KLF10,ZIC5,BBX,RNF138,SATB1,BAZ2B,ELK3,ZBTB2,ETV5,SP6,ZFP42,TULP4,ZNF471,ARID4B,SNAI2,ZNF483,MAF,ETV6,ZKSCAN1,ETV1,TMF1,HIF3A,SALL2,SHOX,SALL1,SMAD7,ZNF587,SOX17,ZFP62,SRF,JUND,TUB,ZFP14,ARID3A,CEBPZ,E2F4,TCF7
237,24,0.0,5.32845852346002,6.377593918909401,5.572154032177759,7.778847787935059,0.0,4.67282883446191,3.2188758248682006,0.0,5.2040066870768,0.0,0.0,1.9459101490553101,0.0,0.0,5.91574373656784,1.0508216248317601,3.5553480614894104,0.0,3.71357206670431,6.037870919922139,4.382026634673879,4.4998096703302695,0.0,4.89034912822175,1.6094379124341003,0.0,4.12713438504509,4.7791234931115305,0.0,3.98898404656427,0.0,3.04499851485691,6.09928702963673,4.07753744390572,5.97645242698748,0.0,6.4842840289312305,6.084499413075171,5.06259503302697,0.0,4.17438726989564,4.34380542185368,4.29045944114839,4.97790546947334,0.0,2.30258509299405,2.6100697927420096,0.0,3.25809653802148,0.0,4.23410650459726,4.00715135051972,2.3978952727983702,0.0,0.0,0.0,2.9306602768102796,5.85113869576604,0.0,4.9904325867787405,0.0,5.13703296881988,2.30258509299405,2.89037175789616,3.8073289343134804,1.38629436111989,3.98898404656427,1.38629436111989,0.0,1.6094379124341003,0.693147180559945,4.820281565605041,4.64169496067046,3.65065824129374,4.30541553230204,5.31856107302508,0.0,2.28949985344539,0.0,4.349245145149499,4.16852396039635,5.50938833662798,4.85413741731176,0.7323678937132271,5.010635294096259,2.6504210882655697,5.068904202220231,4.39444915467244,3.09602999486936,0.0,0.0,3.85014760171006,3.43398720448515,2.07944154167984,2.16676536985151,3.8712010109078903,6.538154295442981,4.36944785246702,3.56614668873164
238,24,1.79175946922805,5.06183525079465,6.39692965521615,5.82008293035236,7.1159476158431305,0.0,5.0998664278242005,0.0,0.0,4.87519732320115,1.6094379124341003,0.0,0.0,3.73766961828337,0.0,5.61655289204327,3.55363230470591,2.7080502011022096,4.4188406077966,1.38629436111989,5.21341285945759,4.12713438504509,2.19722457733622,0.693147180559945,5.36129216570943,5.568344503761099,0.0,0.0,5.29831736654804,0.0,3.8286413964891,1.38629436111989,2.6390573296152597,4.77870323674897,3.76120011569356,0.0,0.0,6.26381722243474,5.41061873863518,5.0562458053483095,0.0,5.31320597904179,4.29032244546354,3.4011973816621603,1.95586047990848,0.0,3.09104245335832,4.61640681791408,0.0,4.0943445622220995,0.0,6.14842555996174,4.20469261939097,4.06044301054642,0.0,0.0,0.0,4.35092288962255,6.59359232928076,0.0,3.13549421592915,0.0,5.2463396274553205,4.836281906951481,1.09861228866811,4.46590811865458,4.736286163845629,4.61512051684126,5.711089049838639,3.98898404656427,4.1896547420264305,1.9459101490553101,4.15888308335967,5.03967616288067,0.73716406597672,4.9707850494963,3.58351893845611,0.0,1.95160817016995,0.0,2.40514168131914,0.0,4.4188406077966,0.693147180559945,4.17592454921452,5.72348705793054,2.58021682959233,5.29836736529808,1.38629436111989,3.7074558396868698,0.0,3.3322045101752003,2.2762411176544397,3.5263605246161602,2.19722457733622,2.9481164196123304,2.484906649788,5.48479693349065,3.3322045101752003,4.41231332727875
239,24,2.89037175789616,0.86288995514704,4.26267987704132,2.19722457733622,5.2882670306945405,0.693147180559945,2.07944154167984,0.693147180559945,0.0,3.1780538303479506,0.0,2.6390573296152597,0.0,0.0,0.0,3.89182029811063,0.0,0.693147180559945,0.693147180559945,0.0,2.83321334405622,2.5649493574615403,0.0,0.693147180559945,1.9459101490553101,0.693147180559945,0.0,0.0,0.693147180559945,0.0,2.94443897916644,2.19722457733622,0.0,3.4509394735569705,2.19722457733622,2.77321352700862,0.0,3.8712010109078903,2.42214432805168,2.30258509299405,0.0,1.6094379124341003,3.36729582998647,0.0,1.2119409739751101,0.0,0.693147180559945,1.60341984010854,0.0,2.94443897916644,0.0,3.25848107946056,1.6094379124341003,2.5649493574615403,0.0,0.0,0.0,0.0,4.3196191745452595,0.0,1.6094379124341003,0.0,3.89182029811063,4.5849674786705705,1.6094379124341003,4.39444915467244,0.0,2.83321334405622,1.79175946922805,0.0,2.07944154167984,0.0,2.7080502011022096,3.66381802351856,2.5664866367804198,3.12938865836666,3.97029191355212,0.0,0.0,0.0,0.0,0.693147180559945,1.9459101490553101,3.49650756146648,0.0,2.19722457733622,0.9477893989335259,0.0,1.09861228866811,2.21375387928743,0.0,0.0,2.30258509299405,1.6094379124341003,3.0791538816930597,0.0,2.5649493574615403,4.14313472639153,3.04499851485691,1.6193882432872702
240,24,5.3893456648956,3.6686767467964203,6.9042692096973095,5.01714737771148,6.4552928985130595,0.0,5.913503005638269,0.0,0.0,5.516970852589379,2.3978952727983702,0.0,2.30258509299405,0.0,3.9318256327243297,5.690359454324059,0.0,2.484906649788,1.79175946922805,2.48573963609189,5.00340924900452,4.00733318523247,0.0,0.0,1.9459101490553101,2.38967979984498,0.0,2.97807733831527,4.00733318523247,0.0,3.49650756146648,5.63121178182137,0.0,5.630387069079419,4.00733318523247,6.63076253818255,0.0,6.3818160174061,5.08202529018293,2.99573227355399,3.76120011569356,5.90536184805457,3.73361378545411,0.0,4.82342179122187,0.0,1.9459101490553101,4.186467851097911,1.79175946922805,3.1780538303479506,0.0,5.78999075146942,2.5649493574615403,1.09861228866811,0.0,0.0,0.0,5.659726088459281,4.9622150614937,0.0,5.50125821054473,0.0,5.881565972240139,5.05579984605063,3.43817198445352,5.89440283426485,6.26120538379897,3.66356164612965,5.5759869812168095,0.0,1.9459101490553101,4.85981240436167,0.0,5.03174425730649,5.05936196418649,5.49909260200024,5.4807222532033,0.0,2.96010509591084,0.0,0.693147180559945,2.42303124606991,5.3838985546382405,1.89160480419777,2.27006190128849,4.382026634673879,3.5136328109919397,3.80666248977032,5.06726764366273,5.78397901665048,0.0,0.0,4.36944785246702,2.54553127160443,0.0,2.61227324570844,4.6539603501575195,6.39024066706535,5.18738580584075,4.9216583502815405
241,24,0.0,7.02890154153409,7.0272701474832795,5.0562458053483095,6.93191116219321,2.83321334405622,6.025576076736749,0.0,0.0,6.376369741250781,3.25809653802148,0.0,3.1780538303479506,0.0,1.6094379124341003,6.2278401671909105,0.86288995514704,2.99573227355399,0.693147180559945,0.693147180559945,6.0689115812414896,4.96298448062025,0.0,0.0,6.31186184282608,4.84811636459848,0.0,4.76251575671187,2.484906649788,0.0,2.19722457733622,5.79605775076537,1.09861228866811,5.86955111810909,3.9701032165046697,3.7140597526442303,0.0,5.90620617815607,6.09338916682991,4.17438726989564,0.0,4.84426582351623,4.394572603842399,4.8134843230563,5.829504285055901,0.0,3.4657359027997297,2.9982291537525803,0.0,4.6634390941120705,0.0,6.74904086782362,5.26243108798363,5.34572562394303,5.332718793265371,0.0,0.0,2.3942522815198704,6.816177126492491,0.0,3.79638766182922,0.0,6.0182281843772,5.9506425525877304,4.248495242049359,5.86075773303153,5.62040086571715,3.5263605246161602,5.69796558933464,2.94443897916644,6.30991827822652,0.0,4.06044301054642,5.78169984848387,4.88371060052259,5.360869541205,5.72031177660741,0.0,1.7281094421516001,2.30258509299405,0.693147180559945,2.43361335540045,0.693147180559945,2.77258872223978,2.47989410796446,6.01085042090782,2.2385797630181297,6.148233225555731,3.73766961828337,5.2191659282425995,4.46590811865458,4.889822673879509,3.58351893845611,3.37314078387963,6.24360363526344,4.82430571590476,2.83321334405622,7.1621571583991095,3.77390970329851,4.802298250099019
242,24,0.0,6.51248799585042,6.2989492468559405,2.30258509299405,7.492130576225,0.0,5.135798437050259,3.4657359027997297,0.0,3.13549421592915,4.33073334028633,0.693147180559945,0.693147180559945,0.0,4.22756340600832,4.206184043977641,1.78170913337455,0.0,5.54517744447956,3.43398720448515,1.09861228866811,3.9318256327243297,0.0,0.0,1.9459101490553101,0.693147180559945,0.0,0.0,2.90142159408275,0.0,3.4657359027997297,0.0,3.3322045101752003,5.875183507889991,3.9318256327243297,0.0,0.0,5.570174888652849,1.66581824587021,3.73766961828337,2.7080502011022096,1.38629436111989,3.66356164612965,0.0,6.32984567492227,0.0,3.9120230054281495,3.8026544683727797,0.0,3.4011973816621603,0.0,6.45959141634086,5.398931636580629,5.44375880219821,0.0,2.77258872223978,0.0,5.450050841573971,6.83980828894189,0.0,3.8712010109078903,0.0,5.9750810678574595,4.81250950575733,1.09861228866811,0.0,5.19234555297459,0.0,6.08381580817217,0.0,4.934473933130691,5.855272475156241,3.36729582998647,3.84288726659328,0.751416088683921,5.65669086712235,0.0,0.0,2.8320361808832,0.0,3.49650756146648,6.4638247723987305,5.00434890945355,1.37371557891303,1.9851308622085901,4.14313472639153,3.1121810861972405,5.4637894312465,3.73766961828337,3.8526975393433305,0.0,0.0,3.9318256327243297,3.5263605246161602,3.3690184832979195,2.92262380173335,2.19722457733622,6.54678541076052,4.5217885770490405,2.6297282343267403
243,24,0.0,1.83736998048011,2.77258872223978,2.94443897916644,3.90015283285766,4.7957905455967405,5.342334251964809,0.0,0.0,0.0,0.0,3.13549421592915,0.0,0.0,0.0,5.068904202220231,1.79840401194672,3.71357206670431,0.0,3.13549421592915,2.19722457733622,5.04516553699308,0.0,0.0,4.1929825321191,0.0,0.0,0.0,1.09861228866811,0.0,3.5854614949154504,0.0,3.5553480614894104,4.36207899686419,3.8286413964891,1.79175946922805,0.0,5.5058598516336,5.25248283020424,2.30258509299405,0.0,4.15888308335967,4.94875989037817,0.0,5.19656145759365,0.0,0.0,3.9569963710708795,0.0,2.30458309565672,0.0,2.6390573296152597,3.8286413964891,0.0,0.0,0.0,0.0,2.1016921506146597,7.505233715461269,0.0,4.70953020131233,0.0,6.48411601689506,4.538282240446461,0.0,6.887532163293099,4.95561576767548,3.58351893845611,1.09861228866811,0.0,2.30258509299405,0.0,0.0,4.55060839799541,3.71210758023314,5.62560469359218,6.025865973825309,0.693147180559945,3.6152329139456403,0.0,0.0,2.01756613796175,6.98471632011827,3.74099740837604,3.09874002362822,0.0,4.26296152751494,0.0,5.512379809126049,3.53368656470823,0.0,0.0,4.85981240436167,3.9318256327243297,1.79175946922805,4.03069453514564,4.48863636973214,4.7919816480549,0.0,2.09186406167839
244,24,0.693147180559945,6.2400613972271906,5.4510384535657,3.66356164612965,4.93202489351434,0.0,3.09104245335832,0.693147180559945,0.0,3.95124371858143,0.0,0.0,0.0,0.0,0.0,3.91002100275747,0.0,3.3322045101752003,0.0,0.693147180559945,0.0,4.59511985013459,0.0,0.0,5.1704839950381505,0.0,0.0,0.0,4.16418152181088,0.0,0.0,0.0,1.38629436111989,5.5327568776041,1.6094379124341003,0.0,0.0,4.1890484976914,4.9489017242909,3.9318256327243297,0.0,4.836281906951481,3.85014760171006,0.0,6.09686006215332,0.0,0.693147180559945,1.6900958154515502,0.0,0.0,0.0,5.37989735354046,0.693147180559945,1.79175946922805,4.59511985013459,0.0,0.0,2.32825283974262,6.2339204094545595,0.0,3.61091791264422,0.0,4.95286492834604,5.24174701505964,2.63476240533238,3.68862942285873,5.332718793265371,0.0,0.693147180559945,0.0,2.07944154167984,5.37527840768417,0.0,4.609759638321901,2.5063419305080696,4.31307840504761,3.76120011569356,0.0,2.14358936150359,0.0,0.0,2.37304355664261,1.79175946922805,0.0,1.7732559976635,4.94128521596146,2.55877649835446,1.09861228866811,1.6094379124341003,2.494031557565,0.0,0.0,3.1780538303479506,3.5553480614894104,4.31748811353631,1.56861591791385,3.0445224377234195,6.45833828334479,4.5849674786705705,0.0
245,24,5.525452939131781,1.07500242302898,6.89871453432999,5.2311086168545895,4.6053701659907595,0.0,5.1587104121616205,0.0,0.0,3.49650756146648,0.0,4.59511985013459,0.0,0.0,0.0,5.82008293035236,1.07840958135059,2.94443897916644,3.5553480614894104,2.30258509299405,0.0,4.59511985013459,0.0,0.0,5.44228783195807,0.0,0.0,3.61091791264422,3.68887945411394,0.0,0.0,0.0,0.0,5.45937272554882,4.73496962352294,5.68010434730162,0.0,5.638069931290821,3.29583686600433,4.48863636973214,0.0,0.0,1.79175946922805,3.91720953211545,1.68824909285839,0.0,1.60743590976343,5.6022295158598,0.0,3.5695326964813705,0.0,2.77258872223978,3.29583686600433,0.0,0.0,0.0,0.0,3.76421881065975,6.201299936358451,0.0,4.149621577711939,0.0,4.9416424226093,3.36729582998647,2.4824035195698797,1.38629436111989,0.0,0.0,1.09861228866811,0.693147180559945,0.0,0.0,0.0,3.9725535051681806,1.1314021114911001,4.43805246293641,5.54763535883171,0.0,2.66235524184008,0.0,0.0,0.783901543828409,4.9192507322944,3.77940548081331,2.26384426467762,0.693147180559945,2.8057816895955496,4.26267987704132,3.43398720448515,2.37861977927004,0.0,5.3375380797013205,3.61091791264422,3.460409241294,5.6345752944925,1.5325568680981398,2.99573227355399,6.56807791141198,2.83438912314523,4.02660091013558
246,24,5.30320540062081,3.2433732964685897,6.79681254502808,5.609471795184961,6.78783370828887,2.83321334405622,4.8283137373023,0.0,0.0,5.891478452232049,3.9318256327243297,4.51085950651685,4.30406509320417,0.0,0.693147180559945,5.75574221358691,4.778535084739151,2.89037175789616,3.1780538303479506,2.484906649788,5.00394630594546,4.70048036579242,4.0943445622220995,0.0,6.1633148040346395,3.36729582998647,5.690359454324059,3.80666248977032,3.9318256327243297,0.0,4.95547488291898,3.4797004431501,2.94443897916644,5.792251122643809,4.586191219390289,4.64448704836504,4.64458318834493,6.4540028802424505,6.33242668900205,4.043051267834549,0.0,4.11087386417331,4.61512051684126,3.76120011569356,6.21694536488568,0.0,1.6094379124341003,4.9875713544977005,0.0,4.06044301054642,0.0,5.886131808842139,3.2188758248682006,1.6094379124341003,0.0,0.0,0.0,5.945106423129831,6.71676425068434,0.0,4.043051267834549,0.0,5.478929129143269,4.46590811865458,4.33073334028633,4.81218435537242,0.693147180559945,3.0445224377234195,0.0,0.0,2.83321334405622,3.7841896339182597,4.40671924726425,5.97782190806682,3.9114228253561096,4.85156140402199,5.6131281063880705,1.6094379124341003,2.78562833574758,4.15888308335967,2.0781907597781797,1.93441576962958,3.5263605246161602,2.84374591655611,2.9982291537525803,4.2916915584923,2.28949985344539,3.5553480614894104,3.43398720448515,4.625070847694429,0.0,1.9459101490553101,4.39444915467244,2.7120422223717497,4.70962028734456,2.6616571615325,2.484906649788,6.521121738609099,4.382026634673879,4.02909467701398
247,24,3.9314333989479704,5.330881357421299,6.4707995037826,5.56452040732269,6.52263676783888,4.89034912822175,6.279815146046129,0.0,0.0,5.6021188208797,1.09861228866811,0.693147180559945,3.2188758248682006,0.0,0.0,6.3491389913797995,0.6312717768418579,3.29583686600433,0.0,4.276666119016061,6.6605623456604,5.36129216570943,0.0,0.0,1.9459101490553101,1.6094379124341003,0.0,4.3918531954916205,4.07753744390572,0.0,3.0397491589707704,0.0,5.416100402204419,4.82759347797782,4.0943445622220995,3.29583686600433,0.0,6.163588450800481,5.2094861528414205,4.099663723699701,0.0,2.07944154167984,4.371471120734371,0.693147180559945,6.06383171923388,0.0,5.2257466737132,0.0,1.9459101490553101,4.47733681447821,0.0,5.41302902367993,0.0,1.5325568680981398,0.0,0.0,0.0,4.10247806211882,6.7720959095343805,0.0,5.62040086571715,0.0,5.706179599255919,4.317354771313299,3.85014760171006,6.877770185891559,6.91090032812621,4.382026634673879,0.0,1.38629436111989,3.49650756146648,4.043051267834549,2.89037175789616,4.94670103480016,4.186467851097911,5.840816060768889,2.6390573296152597,0.0,2.7298116928837204,0.0,5.79909265446053,2.13179677201376,1.38629436111989,4.47015197431,0.871293365943419,4.00787849107167,3.1527360223636602,6.43751162093179,5.772717566696169,2.76253838638628,0.0,3.66356164612965,2.68716699018579,4.59511985013459,2.6390573296152597,2.70270259477561,4.9628446302599105,6.86589107488344,3.29435428604411,5.079663720506679
248,24,4.26296152751494,4.65415080820971,5.105945473900579,5.9170103611830305,5.59838492127545,1.09861228866811,3.89182029811063,0.0,0.0,3.9891692146047997,1.09861228866811,4.7791234931115305,2.77258872223978,0.0,0.0,2.484906649788,0.0,0.693147180559945,0.0,2.7080502011022096,4.1896547420264305,0.0,0.0,0.0,5.4116460518550396,0.693147180559945,0.0,1.5953389880546,4.51085950651685,0.0,0.0,0.0,0.0,3.28578653015083,3.3322045101752003,5.2729995585637495,0.0,4.0953440625551805,4.5217885770490405,2.07944154167984,0.0,4.9834011211424905,3.71357206670431,0.0,1.09861228866811,0.0,3.13549421592915,1.38879124131848,0.0,1.9459101490553101,0.0,4.1682144107885595,0.0,2.6390573296152597,0.0,0.0,0.0,1.6094379124341003,4.64419857295557,0.0,2.3978952727983702,3.98898404656427,4.9904325867787405,2.83321334405622,0.0,2.19722457733622,5.743003187809481,0.0,0.0,0.0,0.693147180559945,0.0,0.0,1.73871024813824,0.0,4.13260327433919,1.38629436111989,1.09861228866811,1.3987168811184498,0.0,0.693147180559945,1.4770487243883499,0.693147180559945,0.693147180559945,3.2192757448895297,3.5553480614894104,1.5325568680981398,0.0,1.79175946922805,0.0,0.0,0.0,2.89037175789616,3.5263605246161602,4.60376920507246,1.13462272619114,3.3322045101752003,6.218600119691731,2.7080502011022096,3.33434507467431
249,24,4.8954488842871395,0.854415328156068,6.44211013771335,3.7841896339182597,5.7793536615032695,0.0,5.1532337893588895,0.0,0.0,4.969813299576,1.38629436111989,3.49650756146648,0.0,0.0,0.693147180559945,4.88280192258637,0.0,0.0,0.0,4.46590811865458,2.6390573296152597,3.5263605246161602,0.0,0.0,0.0,4.53259949315326,0.0,3.9725535051681806,2.07944154167984,0.0,0.0,0.0,0.0,5.672050980494701,4.30406509320417,0.0,0.0,6.5295064256672095,1.38629436111989,3.2188758248682006,0.0,5.579729825986219,5.12989871492307,0.0,2.21046980408624,0.0,4.00733318523247,1.41342302850814,0.0,4.07736793801498,0.0,3.25809653802148,3.61091791264422,0.693147180559945,3.39986315864902,0.0,0.0,3.3624565533457202,7.084586793032451,0.0,3.95124371858143,0.0,5.680411488332959,5.33787456154649,2.3978952727983702,5.22553159682238,3.66356164612965,0.0,0.0,0.0,5.12972118437256,0.0,3.1780538303479506,3.27714473299218,3.6248741241380205,5.3510521215319,3.13549421592915,0.0,1.68824909285839,0.0,0.0,3.16968558067743,0.0,2.89314568477889,1.4036429994545,1.9459101490553101,2.27931646605469,4.1896547420264305,4.29045944114839,5.27745117386665,0.0,2.89037175789616,4.59511985013459,1.6094379124341003,5.39816270151775,2.10413415427021,2.55955019278377,6.166740508550191,3.80666248977032,3.3686741899566
250,24,4.48863636973214,0.0,6.27852142416584,4.634728988229639,6.7184574444515395,0.0,4.6539603501575195,0.0,0.0,4.64439089914137,0.0,0.0,2.30258509299405,0.0,0.0,3.63758615972639,1.1474024528375402,4.248495242049359,0.0,3.89182029811063,6.58786676906059,4.34380542185368,0.0,0.0,4.0943445622220995,5.36784342919665,0.0,4.07753744390572,0.0,0.0,4.574504771677209,0.693147180559945,0.0,4.67534902060934,3.3322045101752003,5.5333894887275195,3.9347624923976405,5.91595944557723,4.00003388275086,3.71357206670431,0.0,5.19639537682265,3.8712010109078903,4.718588153023651,4.50446548186646,0.0,3.29583686600433,2.5687881337687,0.0,1.38629436111989,0.0,3.3470931226689498,4.31748811353631,4.00806019362509,1.79175946922805,0.0,0.0,2.10535292346434,5.910281606282299,0.0,4.31748811353631,0.0,6.1658799323308395,2.6390573296152597,2.6390573296152597,5.63839025588915,6.463325824855831,0.0,5.91079664404053,0.0,3.9318256327243297,5.105945473900579,4.57471097850338,2.83380140640777,0.746687947487975,5.6723262066979805,6.656739377566219,0.0,2.18041745901984,3.09104245335832,0.0,1.81807677754543,2.89037175789616,5.67675380226828,1.9444805562457201,6.26720054854136,2.5922651681085,0.0,4.75246887300897,2.9647574692545597,0.0,2.07944154167984,2.83321334405622,3.00716665117965,5.2905875684860995,5.92246274700974,3.29583686600433,6.922643891475889,5.049791902630781,5.34104155075782
251,24,0.0,4.0185428488058195,5.59471137960184,4.39444915467244,6.07548395261156,0.0,6.085319122579611,0.0,0.0,3.7374314946961005,0.0,0.0,0.0,0.0,0.0,0.0,4.00423748941596,3.89182029811063,3.09104245335832,2.19722457733622,5.410261164770019,3.7948148045226096,0.0,0.0,4.02535169073515,6.38741789484355,0.0,0.0,0.693147180559945,0.0,3.5553480614894104,0.0,0.0,6.4107832495046795,4.3948194564726295,0.0,0.0,6.68548634507859,0.693147180559945,3.51660723317298,0.693147180559945,5.505331535932361,5.135798437050259,4.00733318523247,3.1471649773142003,0.0,5.4971682252932,1.97962120639763,0.0,3.25809653802148,0.0,5.51745289646471,3.7841896339182597,2.07944154167984,0.0,0.0,0.0,1.9459101490553101,7.17801902942145,0.0,5.1929568508902095,0.0,4.42902948826922,2.55334381134123,2.89037175789616,4.8672267108009,4.00733318523247,6.0637852086876105,0.0,1.09861228866811,0.0,3.8712010109078903,0.683096844706444,3.59511807429946,3.33648106694246,5.30722755267779,1.09861228866811,0.0,2.8425810940598195,0.0,2.99573227355399,3.4455331954822097,2.83321334405622,1.6114359150967699,1.88858365386359,5.424289006109969,2.49650578563135,4.20469261939097,4.88280192258637,2.46809953147162,0.0,2.3978952727983702,4.6539603501575195,4.90178722249745,1.6094379124341003,2.6217658325052002,4.70953020131233,6.08221891037645,5.713732805509371,2.09309786812732
252,24,3.9318256327243297,6.07511611960359,6.45833828334479,4.47733681447821,7.44662010437934,0.0,4.60517018598809,0.0,0.0,5.04342511691925,0.693147180559945,4.70953020131233,0.0,0.0,0.0,5.78996017089725,0.9895411936137479,3.09104245335832,1.9459101490553101,3.9120230054281495,4.23410650459726,5.35658627467201,0.0,0.693147180559945,5.48063892334199,6.07993319509559,3.57374914686031,0.0,3.76120011569356,0.0,4.624188191823849,4.820281565605041,2.19722457733622,5.894265083730849,3.4657359027997297,4.92725368515721,0.0,6.75108977296193,5.96370787006294,3.85014760171006,0.0,3.2188758248682006,4.68213122712422,3.4011973816621603,4.320151230955791,0.0,3.25809653802148,4.497696327682861,0.0,4.46590811865458,0.0,4.76200298001488,4.9199809258281295,5.29250048122647,1.11841491596429,0.0,0.0,4.81818259010284,6.0160352010421905,0.0,3.36729582998647,0.0,5.91679487877095,5.73657229747919,2.3978952727983702,5.9544633689635,6.018544551511719,0.0,3.9318256327243297,0.0,5.746235138911589,5.08759633523238,4.72738781871234,4.801312461799361,3.93456696986304,4.40647531507619,4.8519521358677,0.0,2.19165353228676,0.0,5.2311086168545895,3.33005935382882,5.64544689764324,5.8752677527054695,4.42376820625352,3.85014760171006,2.53449014997683,5.528873377577701,5.36989356503726,4.22697972001481,0.0,0.0,4.634728988229639,3.68887945411394,5.08438129598474,2.79116510781272,4.21950770517611,5.80513496891649,1.9459101490553101,2.8349764946746006
253,24,0.0,3.4464893708538598,4.36944785246702,4.30406509320417,4.9436404252719806,0.693147180559945,4.23410650459726,2.30258509299405,0.0,1.38629436111989,0.0,0.0,0.0,0.0,0.0,3.71552138506036,1.38379123090177,0.0,0.0,3.4657359027997297,0.0,0.0,0.0,1.22964055107451,3.0445224377234195,0.0,0.0,0.0,3.2188758248682006,0.0,0.0,0.0,0.0,3.80976877138939,3.36729582998647,2.3978952727983702,0.693147180559945,3.29583686600433,2.484906649788,3.1780538303479506,0.0,4.34380542185368,4.07753744390572,0.693147180559945,0.0,0.0,2.6390573296152597,1.4060969884160701,0.0,3.1780538303479506,0.0,4.1896547420264305,2.7080502011022096,3.25809653802148,0.0,0.0,0.0,1.04731899428056,3.81793208202855,0.0,2.3978952727983702,0.0,4.7269452429140095,3.13549421592915,0.0,4.65538790214871,1.6094379124341003,3.97029191355212,0.0,0.693147180559945,0.0,0.0,3.25809653802148,2.64333388638252,1.12492959698548,3.98210861299483,4.06044301054642,0.0,2.30158459266046,0.0,3.5553480614894104,0.0,1.6094379124341003,4.27888587575437,1.76130026174335,0.0,2.18492704952581,0.0,0.693147180559945,2.22354188565359,0.0,0.0,2.83321334405622,3.37724616083964,2.30258509299405,2.4114394979061298,2.7080502011022096,2.19722457733622,3.95124371858143,1.5129270120532599
254,24,0.0,6.22673427822003,6.240275845170769,6.45062838755008,7.624360163605231,2.07944154167984,5.697898531497231,1.9459101490553101,0.0,5.07517381523383,0.0,5.2781146592305195,0.0,0.0,2.94443897916644,5.66302992216924,1.45161382724053,0.0,3.63758615972639,4.59441252933513,5.0040805251255795,5.603151497817381,0.0,0.0,5.860786223465871,5.71042701737487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.03517037936805,5.1063696263594505,1.38629436111989,0.0,6.44603722932317,5.315371121113861,3.36729582998647,0.0,6.04260908043115,1.79175946922805,4.47733681447821,5.2075170022215405,0.0,3.13549421592915,4.12390336446365,0.0,3.3322045101752003,0.693147180559945,5.99191444588835,5.2311086168545895,1.09861228866811,0.693147180559945,0.0,0.0,3.83276332444251,5.64208436018599,0.0,0.0,0.0,7.31977883338755,3.32683296637329,1.09861228866811,4.093844437180421,4.5217885770490405,4.53667718954279,0.693147180559945,0.0,3.80666248977032,0.0,1.79175946922805,5.9886104781250795,0.6312717768418579,4.30298342733343,2.94127608775793,0.0,2.80093319524892,0.0,0.0,4.131479768884359,2.30258509299405,1.56444054650336,2.5726122302071097,5.7745204891615405,3.15657479867082,6.14220943380041,5.74450846456816,4.11708404919159,0.0,2.6390573296152597,2.484906649788,4.712768196586111,0.0,2.7186603802142297,3.13549421592915,7.40288435396173,5.332718793265371,4.27999390910873
255,24,4.36093067137915,4.16697525325701,5.30325515557766,5.1377964397129405,6.69749093349309,0.0,4.66325039706462,0.693147180559945,0.0,0.693147180559945,0.0,0.0,0.0,0.0,0.0,3.68887945411394,4.08058364697206,2.99573227355399,0.0,1.79175946922805,5.388523634434191,3.29546642702991,0.0,0.0,5.5984219589983795,0.0,0.693147180559945,0.0,4.7957905455967405,0.0,5.12883305855557,0.0,1.38629436111989,5.399564433564321,3.40086399276092,4.57471097850338,0.0,6.040254711277409,5.53057921950677,2.19722457733622,0.0,3.09104245335832,3.49650756146648,5.170540811605879,5.50496561533305,0.0,1.09861228866811,4.20856570631212,0.0,4.35670882668959,0.0,5.609471795184961,2.0781907597781797,4.248495242049359,3.11573506594869,0.0,0.0,4.18737942818929,6.7771567242381705,0.0,3.36729582998647,0.0,5.25206398203057,4.9768716639434505,4.12713438504509,3.73766961828337,2.94443897916644,3.1780538303479506,6.07518509859952,0.0,3.5553480614894104,0.0,0.0,5.39870554057931,0.0,3.61145830714535,4.787491742782049,0.0,2.77819796100429,0.0,0.0,0.0,0.0,2.484906649788,1.81807677754543,4.92005391586502,2.7180005319553797,1.09861228866811,3.76120011569356,3.3796332037463097,0.0,3.63758615972639,3.29583686600433,2.30258509299405,0.0,1.93730177451871,4.9195428736929205,4.276666119016061,3.5263605246161602,3.82951058385368
